subject_id||auto_wide||depth_enhancing_technology||country_of_manufacture||wi-fi_standard||pc_streaming||power_consumption_operational||inputs||label_inputs||voltage||power_source||lcd_backlight_technology||stand_part_#||brand||rms_output_power||energy_star_qualified||number_of_shots||digital_out_format||on/off_timer||nano_crystal_color||rs232c||energy_star_certified||length_of_cord||text_search||type||motion_enhancement_technology||t-con||compatible_with_||headphone_output(s)||timer_delay||rs-232c_control||24p_true_cinema_technology||does_not_apply||power_requirements_(frequency)||v_chip_control||tv_part_types||digital_audio_format||builtin_tuner||motion_rate||composite_in_(av)||hdcp||<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>||wifi_connection||usb_standard||google_tv_sync||internet_streaming_services||specifications||compatible_tv_models||power_supply||green_compliant||bivl_(system)||picture_mode||builtin_dvd_player||demo_mode||rear_output_connectors||power_cable||hdmi_ports_qty||additional_features_3d||cables_included||6870c-0535d||hdmi_pc_input||version||series||marketing_information||output_connectors||diagonal_size||ethernet||vesa_mounting||tv_model_code||built_ins||lg||video_game_platform||interactive_features||component_in_ports||ultra_clear_panel||sony_original_surround||viewing_angle_(up/down)||dtv_tuner_||one-touch_mirroring||channel_lock||gtin||panel_number||triluminos_display||width_with_stand||phototv_hd||scan_format||tv_system_(digital_terrestrial)||hdmi||dlna||display_technology||auto_mute_(on_no_signal)||interval||anynet+_(hdmi-cec)||manufacturer||fits_tv_screen_size_up_to||has_integrated_speakers||wattage||live_color_technology||video_processing||backlight_off_mode||tv_type_no||tv_version_no||search||curved||eco_sensor||edit_channel_labels||hdtv||media_player||part_type||wi-fi_frequency||color_system||signal-to-sound_architecture||warc||ethernet_technology||connectshare™||on–screen_clock||tv_system_(analog)||known_part_number(s)||multi_pack_indicator||channel_coverage_(digital_cable)||image_contrast_ratio||illumination_led||supported_specifications||s-master||reflector||panorama||auto_photo_mode||audio_surround||channel_block_(with_password)||tv_sideview||country/region_of_manufacture||battery_life||manufacturer_warranty||family_line||substitute_parts||audio_formats||sound_leveler||board_number||advanced_contrast_enhancer_(ace)||briefing_on_tv||3d_super-resolution||total_size||smart_evolution_ready||stand_condition||headphone/speaker_link||usb_ports||mobile_to_tv_-_mirroring,_dlna||board||part_usage||additional_deatures_3d||smart_functionality||electronic_program_guide_(channel_guide)||panel_sticker_number||channel_jump||operating_temperature||input_video_formats||standby_power_consumption||compliant_standards||supported_memory_cards||speaker_position||sound_effects||video_inputs_qty||compatible_tv_brand||sense_of_quartz||url||shipping_size_(w_x_h_x_d)||tv_system_(digital_cable)||seamless_streaming||auto_shut-off||speaker_system||backlight_type||weight||vesa_wall_mount_compatibility||3d_technology||simulated_3d||deep_black_panel||upc||apps_platform||internet_streaming||parental_control||origin||assembled_product_dimensions_(l_x_w_x_h)||on-screen_display_for_external_input||languages||important_message||remote_control_type_(originally_supplied_by_manufacturer)||tv_model||warranty||smart_view_2.0||uhd_upscaling||about_the_brand||digital_tv_tuner||number_of_channels||easy_pairing||user_manual||streaming_service||speaker_type||product_highlights||cinemotion_reverse_3||rf_in_(terrestrial/cable_input)||3d_glasses_required||multiple_language_display||front_output_connectors||screws__included||msrp||advanced_auto_volume||bravia_sync||3d_sync_transmitter_integrated||remote_control_model||exposure_time||exterior_color||depth_with_stand||hdmi_connection(s)_(total)||dts_premium_sound||digital_video_formats||speaker_output_power||screen_size_(cm)||v-chip||channel_coverage_(analog)||region_code||speaker_power||smart_capable||component_video_inputs||hdcp_compatability||dolby||warehouse_location||mhl||picture_engine||pc_interface||multi-channel_preview||twin_picture||speaker_configuration||face_area_detection||x2_widget_(system)||analog_tv_reception||bluetooth||remote||model_||shipping_weight||usb_super_multi-format_play||related_search||picture_frame_mode||bd_wise™_plus||product_weight_without_stand||contained_battery_type||stand_design||wi-fi_certified||digital_audio_output||supported_resolutions||product_accessories_included||on–screen_display_for_external_input||screen_mirroring(miracast)||input_skip||model||known_model(s)||yearly_consumption||clear_phase||fast_zapping||skype||net_ad||p/n||ac_power_input||e-manual||rf_antenna_input||auto_shut–off||led||power_consumption_(in_standby)||dimensions_(w_x_h_x_d)_tv_without_stand||5.1_channel_audio_out||stereo_system||rear_input_connectors||television_type||media_card_slot||stand_type_(color)||product_number||motion_rate*||display_coating||info_banner||power_consumption_(in_operation)_max.||important||ethernet_connection(s)||network_rj45||signal–to–sound_architecture||wi-fi_direct||internet_services||photo_sharing_plus_/_photo_share||tv_sideview™||finish_(surface_color)||sound_booster||channel_coverage_(digital_terrestrial)||sound_output_(rms)||auto_3d_depth_adjustment||manufacturer_website_address||compatible_tv_brands||width||has_touchscreen||dimming_technology||subwoofer_out||rvu||analog_tuner||opera_apps_(system)||wi-fi||audio_power_output||3d_format_support||product_weight_with_stand||blinking_type||color||combo_type||component_video_(y/pb/pr)_input(s)||wide_mode||yearly_operating_cost||dynamic_backlight_control||series_title||anynet+™_(hdmi-cec)||osd_language||video_interface||manufacturer_part_number||video_signal_standard||vesa||viewable_size||s–master||dtv_tuner||mobile_to_tv-mirroring,_dlna||connectivity||internet_access||depth||contains_batteries||connectshare||dimensions_without_stand||wall_mountable||closed_captioning||is_remote_control_included||product_dimensions||rs–232c_control||24p_technology||additional_features||sony_entertainment_network||widescreen_modes||brightness||supported_audio_formats||analog_audio_input(s)_(total)||tv_compatibility||audio_out_(mini_jack)||hdmi_pc_input_format||features||dimensions_(wxdxh)||height_with_stand||language_options||battery_type||tv_model_no||power_supply_(v)||processor_type||one–touch_mirroring||wall_mount_dimensions||refresh_rate||interface_type||smart_tv_features||hdmi_instaport||component||product_type||ports||computer_operating_system||ean||pc_input||stand_type||motionflow_technology||family||hdmi_ports||closed_captions_(cc)||mhl_version||quantity||main_features||stereo_reception_system||weight_with_stand||sleep_wakeup_timer||assembled_product_weight||watts/channel||remote_included||tv_tweet||front_input_connectors||rs-232c_input(s)||digital_audio_out_(optical_)||rf_connection_input(s)||tv_tuner||response_time||smart_hub||digital_audio_output(s)||power_requirements_(voltage)||analog_tv_tuner||picture_adjustments_lock||headphone||mpn||vga||viewing_angle||package_weight||image_aspect_ratio||grade||product_gtin||display_type||energy_star_certified_||start_up_sony_logo_display||sound_optimizer||room_type||purcolor_(color_accuracy)||composite_video||number_of_tuners_(terrestrial/cable)||tv_type||component_video||digital_audio_out_(optical)||closed_caption_capability||viewing_angle_(right/left)||batteries_required||usb_2.0||power_saving_modes||sound_effect||launch_year||notes,_comments_&_additional_information||hdmi_inputs||product_size_(w_x_h_x_d)_with_stand||power||dlna_content||dimensions_with_stand||channel_surf||item_condition||bd_wise_plus||internet_epg||speakers_type||actual_weight||commercial_features||wifi||image_contrast||isbn||video_formats||dimming_type||audio/video_inputs||input_connectors||board_number(s)||fire||mounting_features||condition||audio_outputs||bundled_items||arc_hdmi_(audio_return_channel)||screen_refresh_rate||energy_star||processor||usb_play||website||compatible_tv_type||product_code||speakers_(total)||supported_models_||wattage_standby||industrial||alternate_audio_(digital)||internet_browser||motion_control||composite_video_input(s)||hdcp_compatible||usb_play_(contents)||epaet_qualified||tv_to_mobile_-_mirroring||display_resolution||touchscreen||on-screen_clock||speakers_qty||wattage_operational||built-in_tuner||height||yes||show/hide_channels||skin_naturalizer||mfr_part_number_1||headphone_jack||local_diming||backlight_technology||dimensions_(w_x_h_x_d)_tv_with_stand||composite_inputs||hotel_mode_menu||
http://dws.products.wdc/node773473ac16038e3fc34dfe4f8aed354||||||||||||||||||||||||||sony||||no||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||300 x 300||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||yes||||||||||||||||||not available||||||||||||||||||not available||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/sony-bravia-xbr55x800b-55-4k-smart-120hz-led-uhdtv-2160p-local-pickup-only-/321977661605?hash=item4af75d38a5:g:2lqaaoswx~dwma-s||||||||||||||53.1lbs||||||||||027242885660||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||20w||||||||||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||not available||||xbr55x800b||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||55in||||||||||||||||||||||||||||||||||||||not available||||||||||||||||||english, french, spanish||||||||||||||||||||||||led||||||||||||||||||||||||||||||yes||||10w||||||||||||||||||||||||||||||||||||||16:9||||||||||||||||||||||||||||||||||||||||||||yes||||||||48.6 x 11.3 x 31.0 in||||||||||2||||||||||||||||||||||||||||not available||||||120hz||||||||||||||||||||||||||||||||||||||3840 x 2160||||||||||||||||||||||||||||||2||||
http://dws.products.wdc/nodee9706e483b9497a3f5cfe0b448dffbdc||||||||||||||||||||||||||sony||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||y||||tv stand, tv base, tv neck||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||n/a||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/sony-xbr-65x850c-pedestal-stand-f150427d-/131707981747?hash=item1eaa684fb3:g:zayaaoswzgrwwsgi||||||||||||||||||||||||does not apply||||||||||||||||used condition - stand has been previously used and will not be in brand new condition.  minor scuffing / marking should be expected.  screws are included.||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||193n||||||||||||||||||||||||||||||||||||||||||||||||||||||||xbr-65x850c||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||65 in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||does not apply||||||||||||||led||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||manufacturer refurbished an item that has been professionally restored to working order by a manufacturer or.. read more||||||||||||||||||||||||||||||||||||||||||||||3840 x 2160||n||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodea68a391a61705682a6cb666dfff33544||||contrast enhancer||||||||||||||||||||||samsung||||||||||||||1||||||||4k uhd tv with full array backlighting||||||||||||||||||||||||||||||1 (common use for component y)||||<http://schema.org/Product>||||||||||||||||||||||||||||yes||||||||||||||ju6400||||||||1||||||||||||||||ultra clear||||||atsc / clear qam||||||||||||||||||||3||||||||||||||||||160w||||||||||||||||yes||||||||||||||||ebay.com0.warc.nq.gz||||yes||||||||||||||||||||||||||||||||||||||||||||||||||||||||ready (future proof only)||||||2||yes||||||||||yes||||||||||under 0.3w||||||||||||||||http://www.ebay.com/itm/new-samsung-48-class-4k-uhd-ultra-hd-un48ju6400-series-led-smart-tv-/321934651422?hash=item4af4ccf01e:g:ol0aaoswf-vwz4be||50.9 x 28.1 x 5.2 in||||||||||||||yes (400 x 400)||||||||does not apply||smart tv with apps and full web browser||||||||||||||||||||||||uhd upscaling||||||||||yes||||down firing + base reflex (2ch)||||||1/1(common use for terrestrial)||||||||||||||||||||||||||||dts premium sound 5.1||||||||yes||||||||||||||dolby digital plus||||||||||||||||||||||||standard remote controller (tm1240a)||||33.3 lb.||||||||yes||23.8 lb.||||||||||||||||||||un48ju6400||||||||||||||||||yes||||||||||||||||||||||square stand (black) cea 4k uhd certified||||120||||||||||||||||yes||||||||||||||20w (10w x 2)||||||||||||uhd dimming||||||||||built-in wi-fi||||||26 lb||||||||||||||||||yes||english, spanish, french||||||||||48in||||||||||||||||||42.8 x 24.8 x 2.5 in||||yes||||||||||||||||||||||||1||||||||||||||||ac110-120v 60hz||||||||||||||||1||||||||||||||||||||||||||||||||||||||||||||||||||||||yes||||||||||||un48ju6400||||||||||||||led uhd 4k||yes||||||||yes||||||||||1||||||||||||dts studio sound||||||||42.8 x 27.1 x 8.0 in||||||||||||||||||||||||||||||||||||||||||new a brand-new, unused, unopened, undamaged item in its original packaging (where packaging is.. read more||||||||||||quad-core||||||||||||||||||||||||||||||||yes||3840 x 2160||||||||55 w||||||video||||||||||||||||||||
http://dws.products.wdc/nodea7bbd36763c77d64829eee454c710aa||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/sony-xbr55x850c-table-top-stand-/322006153556?hash=item4af90ff954:g:qlsaaoswx~dwqvc1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node443f57054428f1263a92294c91335||||||||||||||||||||||||||lg||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||passive 3d technology||||||||||||||||||||||||||||||http://www.ebay.com/itm/lg-electronics-55eg9100-55-inch-1080p-curved-smart-oled-tv-2015-model-/161970757260?hash=item25b6359e8c:g:qogaaosw5dnwsj8m||||||||||||||||||||||||719192601932||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||55eg9100||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||48.2 in||||||||||||||||||||||||||||||||||||||||||||||||||55 in||||||||wi-fi enabled||||3.4 in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||55eg9100||||||||||||||oled||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||downloadable apps||||||||||||||||||||||new a brand-new, unused, unopened, undamaged item in its original packaging (where packaging is.. read more||||||||||||||||||||||||||||||||||||||||||||||1080p||||||||||||28.3 in||||||||||||||||||||||
http://dws.products.wdc/nodece6f1312b285fd7f92ccd9703f8ce5d7||||||||||||||||||||||||||gpx||||||||||||||||||||||||||||||||||||||||||||||||yes||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||12.52 in||||720p||||yes||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||yes||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/gpx-te1384b-13-720p-led-hdtv-free-shipping-/151979843458?hash=item2362b45f82:g:sbyaaoswfqjwnqhu||||||||||||||1.82 lb||||||||||047323013843||||||||||||||||||||||||||||||atsc||||||||||||||||||||||||||149.99||||||||||||||4.65 in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||te1384b||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http //www.dpi-global.com||||12.5 in||||||||||||||||||||||||||||||||||||||||||||||hdtv||||13.3 in||||||||||||1.9 in||||||||||||||||||||||||||||||||||||||||||10.43 in||||||||||||||||||||||||||led-lcd tv||||||||||||||||||||||||screen size 13.3 in backlight technology led horizontal viewing angle 90 deg vertical viewing angle 45 deg aspect ratio 16 9 features progressive scan features film mode features sleep timer features closed caption features volume leveler features media player features wall mountable electronic program guide yes digital tuner atsc video signal standard hdtv maximum resolution 1366 x 768 scan format 720p hdmi yes usb yes vga yes height 9.1 in width 12.5 in depth 1.9 in height with stand 10.43 in width with stand 12.52 in depth with stand 4.65 in weight (approximate) 1.82 lb weight with stand (approximate) 2.14 lb package contents 13.3 in led tv - te1384b remote control 2 x aaa batteries removable stand ac/dc power adapter limited warranty 1 year||||2.14 lb||||||||||||||||||||||||||||||||||||te1384b||yes||45 deg||||16:9||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||new a brand-new, unused, unopened, undamaged item in its original packaging (where packaging is.. read more||||13.3 in led tv - te1384b remote control 2 x aaa batteries removable stand ac/dc power adapter||||||||||||||||||||||||||||||||||||||||||1366 x 768||||||||||||9.1 in||||||||||||||led||||||||
http://dws.products.wdc/node4e1ddd21501063f843ae8b380ba80a6||||||||||||||||||||||||||samsung||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/samsung-un50f6300af-mainboard-bn94-06739d-bn97-07704a-/161889343447?hash=item25b15b57d7:g:hgeaaoswkzhwq8~d||||||||||||||||||||||||does not apply||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||bn94-06739c||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node1e69f39735a1fcfc9aa78f431be6e5a6||||||||||||||||||||||||||lg||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||main board||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/used-lg-49uf6400-ua-tv-kvpairs-board-eax66524702-1-1-television-part/151955081129?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d34862%26meid%3dd7087d21355b4d5c9a7f928b3e834860%26pid%3d100005%26rk%3d6%26rkt%3d6%26sd%3d111895087161||||||||||||||||||||||||does not apply||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||eax66524702(1.1)||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodec153533b2101cd99ba2b130e4f6b4f7||||||||||||||||||||||||||vizio||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||for vizio||||http://www.ebay.com/itm/tpt430h3-hvn01-u-lbm430p1001-ae-3s-led-strips-for-vizio-d43-c1-and-other-models-/331726814998?hash=item4d3c757f16:g:vakaaoswaa5wjghl||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||vizio lbm430p1001-ae-3s||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||used an item that has been used previously. the item may have some signs of cosmetic wear, but is fully.. read more||||||||||||||||||vizio d43-c1 and other modelstype led strips||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node6596a3d958b450f7ac6332e91866f366||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/gpx-40-tde4082b-lj94-16068d-3drmb4c4lv0-2-t-con-timing-board-unit-/331756713066?hash=item4d3e3db46a:g:4iuaaoswnipwu3os||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodea3efb683d097ce525d8f88fa6cf7b049||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/remote-control-for-samsung-un32eh5300f-un40eh5300f-un40es6100f-smart-tv-/181800008193?hash=item2a541ffa01:g:zxsaaoswakxwuyvk||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodee3f87bdd4d995390f28db6d2851f4d5e||||||||||||||||||||||||||samsung||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||55 in||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/samsung-un50eh5000f-tv-base-stand-neck-only-bn61-07941x-/172019491391?hash=item280d29223f:g:dd8aaoswhq9wyie2||||||||||||||||||||||||not applicable||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||un55eh6000 un50eh5000 un50h6201 un55eh5000||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||bn61-08107a-bn61-07941x-stand||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||used||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node50b5e89ae124709a457837e4c1c66241||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/gpx-tde4082b-owners-manual/171556283069?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d35558%26meid%3df67a79932bbd48669d1ded4c7d3d26ab%26pid%3d100005%26rk%3d4%26rkt%3d6%26sd%3d181594753270||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
